date,nifty_nav,vixgate_nav,options_nav,straddle_nav,combo_70_20_10,combo_80_20,combo_50_50
2023-08-21,1.1003024259454246,1.2479737888230966,1.187955703528674,1.1003024259454233,1.221203035476445,1.2359701717642122,1.2179647461758853
2023-08-22,1.1004640994960528,1.2479737888230966,1.1881302564625307,1.1004640994960515,1.2212541134182793,1.2360050823509834,1.2180520226428135
2023-08-23,1.1031619091352538,1.2479737888230966,1.1910429814300953,1.1031619091352525,1.2221064393757122,1.2365876273444965,1.219508385126596
2023-08-24,1.0999109299520253,1.2479737888230966,1.187533019830719,1.0999109299520242,1.221079349137514,1.235885635024621,1.2177534043269078
2023-08-25,1.093051716255051,1.2479737888230966,1.1801273813072548,1.09305171625505,1.2189123000631237,1.2344045073199283,1.2140505850651757
2023-08-28,1.0953353136034718,1.2479737888230966,1.1825928966334511,1.0953353136034707,1.2196337628632052,1.2348976103851674,1.2152833427282739
2023-08-29,1.0974118048065027,1.2479737888230966,1.1612886437307013,1.0974118048065014,1.2155805614029582,1.2306367598046175,1.204631216276899
2023-08-30,1.0976840679414535,1.2479737888230966,1.1615767544338487,1.0976840679414523,1.2156654098570827,1.230694381945247,1.2047752716284728
2023-08-31,1.0923708922008635,1.2479737888230966,1.155954315689643,1.0923708922008621,1.2140096045341826,1.229569894196406,1.2019640522563697
2023-09-01,1.1026683560204504,1.2479737888230966,1.166851162015278,1.102668356020449,1.2172187201812683,1.2317492634615328,1.2074124754191873
2023-09-04,1.1079731101093286,1.2629550269187673,1.1724646889103019,1.107973110109327,1.2293587676361304,1.2448569593170742,1.2177098579145347
2023-09-05,1.1105885870219245,1.268203091418384,1.1854010435897833,1.110588587021923,1.2358812314130179,1.2516426818526638,1.2268020675040836
2023-09-06,1.112639591647406,1.268831094024168,1.1875902098137694,1.1126395916474043,1.236963766944412,1.2525829171820881,1.2282106519189688
2023-09-07,1.1192208908378856,1.2729938417296072,1.1946148443361637,1.1192208908378842,1.2419407471617463,1.2573180422509185,1.2338043430328853
2023-09-08,1.124491515075089,1.2790310588629255,1.200240513052879,1.1244915150750876,1.2478189953221326,1.263272949700916,1.2396357859579021
2023-09-11,1.1344996508338876,1.2960333002206461,1.210922825757605,1.1344996508338863,1.2628578403893622,1.2790112053280378,1.2534780629891256
2023-09-12,1.134320912357422,1.2860277717499609,1.2107320469408516,1.1343209123574207,1.255797940848885,1.270968626788139,1.2483799093454062
2023-09-13,1.138678230628705,1.2989495281750505,1.2153828867625378,1.138678230628704,1.2662090701379136,1.282236199892548,1.2571662074687942
2023-09-14,1.1405561481492645,1.2963516291187,1.2173873062340324,1.1405561481492632,1.264979216444823,1.2805587645417664,1.256869467676366
2023-09-15,1.1456197770522845,1.30034812351773,1.2227920358126847,1.1456197770522831,1.2693640713301764,1.284836905976721,1.2615700796652074
2023-09-18,1.1422696218390271,1.2981357044201836,1.219216204463083,1.1422696218390258,1.2667651961706476,1.2823518044287634,1.2586759544416333
2023-09-20,1.1291126748296112,1.282600453501292,1.2051729674825562,1.1291126748296099,1.2517661784303769,1.2671149562975448,1.2438867104919242
2023-09-21,1.1200888750202507,1.2639429255413839,1.1955412984413274,1.1200888750202493,1.2358771950692593,1.2502626001213724,1.2297421119913556
2023-09-22,1.1162252206749776,1.253445432650738,1.1914173771742826,1.1162252206749763,1.2273178003578709,1.241039821555447,1.2224314049125105
2023-09-25,1.116242285600815,1.2508062403242497,1.1914355916428383,1.1162422856008138,1.2254757151156241,1.2389321105879674,1.221120915983544
2023-09-26,1.1156833538740374,1.249151510651747,1.1908597234248026,1.115683353874036,1.2241463375285873,1.237493153206358,1.2200056170382747
2023-09-27,1.1186194076077212,1.2471528682347037,1.1939936127358821,1.11861940760772,1.2236676710722412,1.2365210171349392,1.220573240485293
2023-09-28,1.1076752495856215,1.2471528682347037,1.182312021404381,1.1076752495856204,1.220236937003731,1.2341846988686391,1.2147324448195422
2023-09-29,1.1141856296037902,1.2471528682347037,1.1892610803115573,1.1141856296037889,1.222277786786983,1.2355745106500744,1.2182069742731305
2023-10-03,1.1079702290179534,1.2471528682347037,1.182626876980547,1.107970229017952,1.2203294060621972,1.2342476699838723,1.2148898726076254
2023-10-04,1.1027136778040056,1.2471528682347037,1.177016131688817,1.1027136778040043,1.2186816018824564,1.2331255209255263,1.2120844999617604
2023-10-05,1.1089347297613859,1.2471528682347037,1.1836563671890175,1.1089347297613845,1.2206317541782346,1.2344535680255664,1.2154046177118607
2023-10-06,1.1150479624146117,1.2471528682347037,1.190181518363294,1.1150479624146103,1.2225481076784126,1.2357585982604218,1.218667193298999
2023-10-09,1.107039747314989,1.2461427022406735,1.1816336980650453,1.1070397473149878,1.2193306059129796,1.2332409014055477,1.2138882001528595
2023-10-10,1.11711026978318,1.2456442451597771,1.2804523835821942,1.117110269783179,1.239752475306601,1.2526058728442604,1.2630483143709856
2023-10-11,1.1240036133318292,1.2486533423318003,1.2883536610267492,1.124003613331828,1.244128433170793,1.25659340607079,1.2685035016792747
2023-10-12,1.123019277382391,1.249200509888901,1.2872253970166543,1.12301927738239,1.2441873640638008,1.2568054873144516,1.2682129534527777
2023-10-13,1.1205825389462607,1.250661772348213,1.2844323625033158,1.1205825389462596,1.2444079670390384,1.2574158903792334,1.2675470674257645
2023-10-16,1.1194875026012931,1.2490304024736871,1.2831772116592588,1.1194875026012918,1.242905474323562,1.2558597643108014,1.266103807066473
2023-10-17,1.1240121457947478,1.2485307903126976,1.3049978706816152,1.1240121457947467,1.2473723419346863,1.259824206386481,1.2767643304971563
2023-10-18,1.116046482198512,1.2406250981293299,1.2957495951442508,1.1160464821985108,1.2391921359392324,1.2516499975323139,1.2681873466367903
2023-10-19,1.113413940360079,1.2408319435080195,1.2926931677680087,1.1134139403600776,1.2384623880452235,1.2512041883600173,1.2667625556380142
2023-10-20,1.1087588723762953,1.2342823907590803,1.2872885519643065,1.1087588723762942,1.232331271161847,1.2448836230001254,1.2607854713616935
2023-10-23,1.0939566005692594,1.2304554279822522,1.2701028540501846,1.0939566005692583,1.2247350304545397,1.2383849131958384,1.2502791410162184
2023-10-25,1.0849016628108061,1.2299632458110594,1.2595899120520526,1.084901662810805,1.2213824207592328,1.235888579059258,1.244776578931556
2023-10-26,1.0698724496523742,1.2299632458110594,1.2421407312374575,1.0698724496523733,1.2163896632804707,1.232398742896339,1.2360519885242585
2023-10-27,1.0806521638436772,1.2299632458110594,1.2546561690099385,1.0806521638436763,1.2199707222540972,1.2349018304508352,1.242309707410499
2023-10-30,1.085965450395474,1.2299632458110594,1.2608249881480211,1.0859654503954732,1.2217358147368935,1.2361355942784518,1.2453941169795404
2023-10-31,1.0824875298608498,1.2299632458110594,1.256787061236764,1.082487529860849,1.2205804373011795,1.2353280088962002,1.2433751535239117
2023-11-01,1.0773558628768938,1.2299632458110594,1.2508291056113159,1.077355862876893,1.2188756794776943,1.2341364177711107,1.2403961757111877
2023-11-02,1.0855314028986882,1.2299632458110594,1.2603210513701137,1.085531402898687,1.2215916226316332,1.2360348069228702,1.2451421485905865
2023-11-03,1.0910545658760435,1.2299632458110594,1.2667335407296305,1.0910545658760424,1.2234264368012722,1.2373173047947736,1.248348393270345
2023-11-06,1.1013321944896246,1.2372258718524267,1.2786660483155663,1.1013321944896235,1.2319245394087746,1.2455139071450545,1.2579459600839966
2023-11-07,1.1010456367090047,1.2362360911549448,1.278333349692215,1.1010456367090036,1.231136497417805,1.2446555428623989,1.2572847204235797
2023-11-08,1.1031335414663292,1.2362360911549448,1.2807574438380733,1.1031335414663281,1.231830106722709,1.2451403616915704,1.258496767496509
2023-11-09,1.100398942506492,1.2362360911549448,1.2775825263488743,1.1003989425064908,1.2309216633288855,1.2445053781937307,1.2569093087519096
2023-11-10,1.1021037729221292,1.239556558650002,1.2795618644464237,1.1021037729221281,1.233812341236499,1.2475576198092861,1.2595592115482128
2023-11-13,1.1031364225577043,1.238564913403082,1.280760788835833,1.1031364225577032,1.2334612394050946,1.247004088489632,1.2596628511194576
2023-11-15,1.1162932587559138,1.238564913403082,1.2960361070677635,1.1162932587559125,1.2378319866713015,1.2500591521360183,1.267300510235423
2023-11-16,1.1213852553278583,1.238564913403082,1.3019480046471328,1.121385255327857,1.23952356584437,1.2512415316518921,1.2702564590251075
2023-11-17,1.1194903836926682,1.238564913403082,1.2997480253511888,1.119490383692667,1.2388940828216621,1.2508015357927034,1.2691564693771356
2023-11-20,1.1173457435974947,1.238564913403082,1.2972580604802122,1.1173457435974936,1.2381816258379494,1.250303542818508,1.2679114869416472
2023-11-21,1.1224179049634333,1.238564913403082,1.3286489612858106,1.1224179049634324,1.244967022135663,1.2565817229796277,1.2836069373444463
2023-11-22,1.1240319810007537,1.238564913403082,1.330559604764446,1.1240319810007526,1.245510558435122,1.2569638516753547,1.284562259083764
2023-11-23,1.1234731600851828,1.238564913403082,1.3298981070943403,1.1234731600851817,1.2453223768095438,1.2568315521413336,1.2842315102487112
2023-11-24,1.1230589477944026,1.238564913403082,1.3294077881788426,1.1230589477944017,1.2451828917973664,1.2567334883582342,1.2839863507909623
2023-11-28,1.1284488048900543,1.238564913403082,1.335787967967448,1.1284488048900534,1.2469979134646527,1.2580095243159553,1.287176440685265
2023-11-29,1.1401873684532462,1.238564913403082,1.3496833541834496,1.1401873684532453,1.250950847064172,1.2607886015591556,1.2941241337932659
2023-11-30,1.1422610893761085,1.238564913403082,1.3521380968759653,1.1422610893761078,1.2516491676949615,1.2612795500976586,1.2953515051395237
2023-12-01,1.1499061761512563,1.238564913403082,1.3611878782076976,1.1499061761512557,1.2542236326388227,1.263089506364005,1.2998763958053898
2023-12-04,1.1736726313384287,1.238564913403082,1.3893211393203764,1.173672631338428,1.2622269303800757,1.2687161585865407,1.3139430263617293
2023-12-05,1.1832211222116853,1.238564913403082,1.4495173622279145,1.1832211222116846,1.275221024048909,1.2807554031680484,1.3440411378154984
2023-12-06,1.1879074389557684,1.238564913403082,1.4552583833759738,1.1879074389557678,1.2768378599529293,1.2819036073976604,1.3469116483895278
2023-12-07,1.1858338288441128,1.238564913403082,1.4527180857064073,1.1858338288441121,1.2761224394078503,1.281395547863747,1.3456414995547448
2023-12-08,1.1897060156523045,1.238564913403082,1.457461748495128,1.189706015652304,1.2774583906464136,1.282344280421491,1.348013330949105
2023-12-11,1.191277540186238,1.238564913403082,1.4593869609971208,1.1912775401862377,1.2780005856002055,1.2827293229218897,1.3489759372001013
2023-12-12,1.1861316893678198,1.238564913403082,1.4530829828440013,1.1861316893678193,1.2762252048877398,1.2814685272912658,1.3458239481235417
2023-12-13,1.187263515033424,1.238564913403082,1.454469537666689,1.1872635150334234,1.2766156984188377,1.2817458382558033,1.3465172255348854
2023-12-14,1.2018075967287645,1.2660017973937054,1.4722869164636891,1.201807596728764,1.300839401141208,1.3072588212077023,1.3691443569286972
2023-12-15,1.2173503090192122,1.3005279396435887,1.491327678074676,1.2173503090192117,1.3303701242673687,1.3386878873298063,1.3959278088591325
2023-12-18,1.2151943661809517,1.2979268837643014,1.488686517840663,1.215194366180951,1.327805558821239,1.3360788105795736,1.3933067008024822
2023-12-19,1.2171488542453657,1.2979268837643014,1.484967846868374,1.217148854245365,1.3272572734332224,1.3353350763851157,1.3914473653163377
2023-12-20,1.1999609279685048,1.2979268837643014,1.4639979237677956,1.1999609279685042,1.3213444961854206,1.3311410917650002,1.3809624037660484
2023-12-21,1.2059124870711024,1.2979268837643014,1.4712590519981417,1.2059124870711018,1.3233918777417497,1.3325933174110693,1.3845929678812214
2023-12-22,1.2112654440349109,1.2979268837643014,1.47778986287571,1.2112654440349102,1.325233335613644,1.333899479586583,1.3878583733200056
2023-12-26,1.2164822140256404,1.2979268837643014,1.484154520471797,1.2164822140256397,1.3270279441319346,1.3351724111058005,1.3910407021180493
2023-12-27,1.2285895572848506,1.2979268837643014,1.4989259392577703,1.22858955728485,1.33119296221505,1.338126694862995,1.3984264115110359
2023-12-28,1.235621858086747,1.2979268837643014,1.5075056134232587,1.2356218580867464,1.3336121271283377,1.3398426296960928,1.40271624859378
2023-12-29,1.232938343093215,1.2979268837643014,1.5042316231729413,1.2329383430932144,1.3326889775789208,1.3391878316460293,1.4010792534686214
2024-01-01,1.2335340641406292,1.2979268837643014,1.5049584254847763,1.2335340641406285,1.3328939101460293,1.3393331921083962,1.4014426546245389
2024-01-02,1.2292165270925643,1.2979268837643014,1.4996908662444446,1.2292165270925637,1.3314086445931566,1.3382796802603298,1.398808875004373
2024-01-03,1.2207940997021616,1.2979268837643014,1.4894151848241257,1.220794099702161,1.3285112655700524,1.336224543976266,1.3936710342942136
2024-01-04,1.2288079661733278,1.2979268837643014,1.4991924063999997,1.228807966173327,1.3312680965323438,1.338179988291441,1.3985596450821505
2024-01-05,1.2317696172957677,1.3000600489645602,1.5028057332951654,1.231769617295767,1.3337801426638023,1.3406091858306812,1.4014328911298628
2024-01-08,1.2205473231447599,1.2724185493944693,1.489114108047999,1.2205473231447594,1.3105705385002044,1.3157576611251751,1.3807663287212342
2024-01-09,1.2223543214930082,1.2771792156432866,1.491318714688455,1.2223543214930075,1.3145246260372925,1.3200071154523203,1.3842489651658707
2024-01-10,1.2265442040309127,1.2803668019585281,1.4964305305762504,1.226544204030912,1.3181972878893113,1.3235795476820724,1.3883986662673893
2024-01-11,1.2281611611596082,1.2841672932675126,1.4984032797083737,1.2281611611596075,1.3214138773448945,1.3270144905556847,1.391285286487943
2024-01-12,1.242194735625515,1.3177503877165992,1.515524773752276,1.242194735625514,1.3497496997146263,1.3573052649237345,1.4166375807344376
2024-01-15,1.2537062470261042,1.3411319719417751,1.529569255032532,1.2537062470261036,1.3700768560683594,1.3788194285599265,1.4353506134871536
2024-01-16,1.2500100284142097,1.3241714653502494,1.5250597278908717,1.2500100284142088,1.3569329741647698,1.3643491178583738,1.4246155966205607
2024-01-17,1.2238918269864738,1.2901482420909758,1.4931945298068905,1.223891826986473,1.3241318581237087,1.3307574996341587,1.3916713859489331
2024-01-18,1.217668004748925,1.2875679456067939,1.4856012302074637,1.2176680047489243,1.320184608441141,1.3271746025269278,1.3865845879071288
2024-01-19,1.226754191267678,1.2875679456067939,1.4966867229834173,1.2267541912676774,1.3233103256482073,1.3293917010821183,1.3921273342951057
2024-01-23,1.2049905378310568,1.2875679456067939,1.4701342388964926,1.2049905378310564,1.31582346348716,1.3240812042647336,1.3788510922516433
2024-01-24,1.217197057120296,1.2875679456067939,1.4850266562072225,1.2171970571202955,1.32002259887823,1.3270596877268794,1.386297300907008
2024-01-25,1.2114469527915448,1.2875679456067939,1.4780113104550974,1.2114469527915444,1.3180445192949297,1.3256566185764544,1.3827896280309457
2024-01-29,1.2332900578633958,1.3158407246010466,1.50466072855571,1.2332900578633954,1.345349658718214,1.3536047253919792,1.4102507265783784
2024-01-30,1.2210635925569442,1.3142617157315253,1.4897439763461464,1.2210635925569437,1.3400383555369915,1.3493581678544493,1.4020028460388358
2024-01-31,1.232614885180752,1.3142617157315253,1.5038369922301875,1.2326148851807515,1.3440120879761805,1.3521767710312576,1.4090493539808564
2024-02-01,1.2310121118865187,1.3142617157315253,1.5018815479150127,1.2310121118865183,1.3434607217837222,1.3517856821682226,1.4080716318232689
2024-02-02,1.2398827706081696,1.3142617157315253,1.512704088589679,1.239882770608169,1.3465122957908207,1.3539501903031559,1.4134829021606021
2024-02-05,1.2352247107218042,1.3142617157315253,1.5070210785487022,1.2352247107218037,1.3449098877939887,1.3528135882949606,1.4106413971401137
2024-02-06,1.24417193998731,1.3142617157315253,1.5179370381961137,1.2441719399873095,1.3479878026500214,1.3549967802244427,1.4160993769638195
2024-02-07,1.2442343266967024,1.3142617157315253,1.5180131523519103,1.244234326696702,1.3480092641521202,1.355012003055602,1.4161374340417177
2024-02-08,1.2321751863124224,1.3142617157315253,1.5033005429047852,1.232175186312422,1.343860828224267,1.352069481166177,1.4087811293181551
2024-02-09,1.2358374966950558,1.3142617157315253,1.507768700718428,1.2358374966950552,1.345120690825259,1.3529631127289057,1.4110152082249767
2024-02-12,1.2263939440345784,1.3142617157315253,1.496247207671703,1.2263939440345777,1.3418720369498665,1.3506588141195608,1.405254461701614
2024-02-13,1.233610634684484,1.3142617157315253,1.5050518444575214,1.2336106346844833,1.3443546333720204,1.3524197414767243,1.4096567800945232
2024-02-14,1.2391026597127464,1.3142617157315253,1.511752323657514,1.2391026597127457,1.3462439317148451,1.3537598373167228,1.4130070196945197
2024-02-15,1.2431138037741853,1.3245558024104593,1.5166460718129826,1.2431138037741847,1.3548296564273368,1.362973856290964,1.420600937111721
2024-02-16,1.2504865166031756,1.3364168891532815,1.5256410615852336,1.2504865166031747,1.3656686863846614,1.3742617236396717,1.4310289753692575
2024-02-19,1.2551133277292412,1.3372882116789773,1.5312859469513709,1.2551133277292403,1.3678702703384824,1.376087758733456,1.434287079315174
2024-02-20,1.2593514131420762,1.3414808974019754,1.5364565721780146,1.259351413142075,1.3722630839311933,1.3804760323571832,1.438968734789995
2024-02-21,1.2513007573502735,1.3393345279661322,1.5266344662331803,1.2513007573502726,1.3679911385579562,1.3767945156195416,1.4329844970996564
2024-02-22,1.26051448756798,1.3393345279661322,1.5378755671677873,1.2605144875679788,1.371160731766648,1.379042735806463,1.4386050475669596
2024-02-23,1.2602449947131973,1.3366200814504103,1.5375467756457668,1.2602449947131962,1.3691679116157602,1.3768054202894817,1.4370834285480885
2024-02-26,1.2551020249861542,1.3277391605242646,1.5312721571753647,1.2551020249861529,1.3611820463006736,1.3684457598544846,1.4295056588498145
2024-02-27,1.259430864777306,1.3256147778674259,1.5365535061917022,1.2594308647773047,1.3611841322232692,1.367802523532281,1.431084142029564
2024-02-28,1.2454059335855248,1.3256147778674259,1.519442557270628,1.2454059335855237,1.3563594493198763,1.3643803337480662,1.422528667569027
2024-02-29,1.247201629190686,1.3256147778674259,1.5216333741350785,1.247201629190685,1.3569771822532823,1.3648184971209563,1.4236240760012522
2024-03-01,1.267396528373542,1.3279708487262003,1.5462719184287281,1.2673965283735409,1.36557363063144,1.3716310626667059,1.4371213835774643
2024-03-04,1.2711892635465039,1.3405428800162116,1.550899199441967,1.2711892635465027,1.3756787822543919,1.3826141439013626,1.4457210397290892
2024-03-05,1.2683922778772738,1.3374449154202386,1.5474867706560622,1.268392277877273,1.3725480227131068,1.3794532864674032,1.4424658430381503
2024-03-06,1.2750728639089894,1.3420883279088067,1.5556373394387821,1.2750728639089883,1.3780965838148203,1.3847981302148018,1.4488628336737945
2024-03-07,1.2761792029970442,1.340168558203926,1.5569871151607613,1.2761792029970431,1.377133334074605,1.383532269595293,1.4485778366823436
2024-03-11,1.2670504649749046,1.3250523198473072,1.5458497079339626,1.2670504649749035,1.3634116119773982,1.3692117974646383,1.435451013890635
2024-03-12,1.2672234412686199,1.3100272584727368,1.546060745584404,1.2672234412686187,1.3529535741746586,1.3572339558950703,1.4280440020285705
2024-03-13,1.2480468970756702,1.2694557492445666,1.5226646330701,1.2480468970756688,1.3179566407927839,1.3200975260096732,1.3960601911573334
2024-03-14,1.2564976921349973,1.2709295260633546,1.5329749241243158,1.2564976921349962,1.3218954222827113,1.323338605675547,1.4019522250938352
2024-03-15,1.2495021806537374,1.2635777901639134,1.5244401343277874,1.2495021806537363,1.3143426980456705,1.315750258996688,1.3940089622458505
2024-03-18,1.25133754667091,1.2636589894986061,1.5266793506021403,1.251337546670909,1.3150309174365435,1.316263061719313,1.3951691700503732
2024-03-19,1.2378203524283944,1.2501377811636387,1.5101878600502678,1.2378203524283933,1.3009160540674403,1.3021477969409645,1.3801628206069534
2024-03-20,1.2390486946550658,1.2491376709387079,1.5116864842367803,1.2390486946550647,1.3006385359699584,1.3016474335983224,1.380412077587744
2024-03-21,1.2488553756400178,1.2491376709387079,1.5236510076361618,1.2488553756400167,1.3040121087483298,1.3040403382781987,1.3863943392874347
2024-03-22,1.2536665766140926,1.2491376709387079,1.5295208556226287,1.2536665766140913,1.3056671984430306,1.305214307875492,1.3893292632806684
2024-03-26,1.2484440444406129,1.2491376709387079,1.5231491679446565,1.2484440444406115,1.3038706076900881,1.3039399703398975,1.3861434194416822
2024-03-27,1.255192779364471,1.2491376709387079,1.5313828809650583,1.2551927793644697,1.3061922237865542,1.305586712943978,1.3902602759518832
2024-03-28,1.266724236782273,1.2522546863194188,1.545451697144148,1.2667242367822718,1.31234104353065,1.3108940884843645,1.3988531917317835
2024-04-01,1.2743891587634266,1.2570766549979013,1.554803193184314,1.2743891587634255,1.3183532130117366,1.3166219626351838,1.4059399240911077
2024-04-02,1.2738956056486235,1.25916312716086,1.554201039632061,1.2738956056486221,1.3196439575038768,1.3181707096551003,1.4066820833964604
2024-04-03,1.272837469435499,1.257148508820682,1.55291007324893,1.2728374694354976,1.3178697177678134,1.3163008217063314,1.405029291034806
2024-04-04,1.277376296463416,1.2600210463641537,1.558447614672434,1.2773762964634148,1.3214418850357361,1.3197063600258097,1.4092343305182937
2024-04-05,1.2773223314057354,1.2654908788899741,1.5583817752517004,1.2773223314057343,1.3252522034138956,1.3240690581623193,1.4119363270708374
2024-04-08,1.2859802326104528,1.2678213694628648,1.56894474367214,1.2859802326104515,1.3298619306194785,1.32804604430472,1.4183830565675024
2024-04-09,1.284644071079627,1.265246744844803,1.5673145758380431,1.2846440710796256,1.3276000436669335,1.325660311043451,1.416280660341423
2024-04-10,1.290944574672237,1.2668938025757228,1.5750014296040975,1.2909445746722357,1.3309204051910493,1.3285153279813975,1.4209476160899102
2024-04-12,1.2776457893181985,1.2514128159668159,1.5587764061944547,1.2776457893181972,1.315508831347482,1.3128855340123438,1.4050946110806353
2024-04-15,1.263637812241048,1.2367536359732616,1.5416861419373893,1.2636378122410468,1.300428554792866,1.297740137166087,1.3892198889553256
2024-04-16,1.2565686113073085,1.2352695316100937,1.5330614482090585,1.2565686113073073,1.2969578228996084,1.2948279149298867,1.384165489909576
2024-04-18,1.2479419588628908,1.2352695316100937,1.5225366044634585,1.2479419588628897,1.2939901889060466,1.2927229461807666,1.378903068036776
2024-04-19,1.2565175273410032,1.2352695316100937,1.5329991238292675,1.2565175273410019,1.2969402496270195,1.2948154500539284,1.3841343277196807
2024-04-22,1.267263222491838,1.2352695316100937,1.5461092801881895,1.267263222491837,1.3006368504138874,1.2974374813257128,1.3906894058991415
2024-04-23,1.269056037005624,1.2352695316100937,1.548296582011697,1.2690560370056228,1.3012535922299675,1.2978749416904143,1.3917830568108953
2024-04-24,1.2710077547898697,1.2405140230556166,1.55067775186258,1.2710077547898684,1.3055961419904347,1.3025467688170091,1.3955958874590983
2024-04-25,1.2805364104571206,1.2601237788259874,1.5623030738109958,1.2805364104571193,1.3226009009861024,1.320559637822989,1.4112134263184917
2024-04-26,1.272003393482395,1.2600000515392265,1.5518924688960318,1.2720033934823938,1.3195788692049046,1.3183785350105874,1.4059462602176291
2024-04-29,1.2846809712114702,1.2806322232652116,1.5673595954008857,1.2846809712114686,1.3383825724869725,1.3379776976923463,1.4239959093330485
2024-04-30,1.28249377961291,1.2785832117079872,1.5646911385498816,1.2824937796129083,1.3361958538668584,1.335804797076366,1.4216371751289345
2024-05-02,1.2849532343464212,1.2785832117079872,1.5676917667699661,1.2849532343464194,1.3370419249842265,1.336404922720383,1.4231374892389765
2024-05-03,1.2751749210303935,1.2785832117079872,1.5557618530044814,1.275174921030392,1.3336781108995266,1.334018939967286,1.4171725323562343
2024-05-06,1.273294122418459,1.2785832117079872,1.5534672072383406,1.2732941224184575,1.333031101885105,1.3335600108140577,1.416025209473164
2024-05-07,1.265339872376517,1.2785832117079872,1.543762719971203,1.2653398723765155,1.3302947794274835,1.3316191133606303,1.411172965839595
2024-05-08,1.265339872376517,1.2785832117079872,1.543762719971203,1.2653398723765155,1.3302947794274835,1.3316191133606303,1.411172965839595
2024-05-09,1.2457661808186244,1.2785832117079872,1.5198820725823423,1.245766180818623,1.323561280793922,1.3268429838828582,1.3992326421451646
2024-05-10,1.2513091790019855,1.2785832117079872,1.5266447409682435,1.251309179001984,1.3254681142894384,1.3281955175600384,1.4026139763381154
2024-05-13,1.2540807889048728,1.2785832117079872,1.5300262103550768,1.2540807889048713,1.3264215691570937,1.328871811437405,1.404304711031532
2024-05-14,1.2605372038653608,1.2785832117079872,1.5379032819136818,1.2605372038653595,1.3286426249648635,1.330447225749126,1.4082432468108346
2024-05-15,1.2595557490072977,1.2785832117079872,1.5367058696971785,1.2595557490072964,1.3283049970357568,1.3302077433058255,1.4076445407025828
2024-05-16,1.2710899767052681,1.2785832117079872,1.5507780657233285,1.2710899767052668,1.3322728590107835,1.3330221825110553,1.4146806387156579
2024-05-17,1.274621751486366,1.2785832117079872,1.5550869651434924,1.2746217514863647,1.3334878163729262,1.3338839623950882,1.41683508842574
2024-05-21,1.2781933074906824,1.2785832117079872,1.5594443991674416,1.278193307490681,1.3347164587781477,1.334755449199878,1.4190138054377144
2024-05-22,1.2820938619677986,1.2785832117079872,1.564203223828265,1.2820938619677973,1.336058279158024,1.3357072141320427,1.421393217768126
2024-05-23,1.3030774045089966,1.2785832117079872,1.589803942983025,1.3030774045089952,1.3432767772430958,1.3408273579629948,1.4341935773455061
2024-05-24,1.3024788023702074,1.2785832117079872,1.5890736256302476,1.3024788023702059,1.3430708535586613,1.3406812944924391,1.4338284186691173
2024-05-27,1.301080254129989,1.2785832117079872,1.587367343640354,1.3010802541299875,1.3425897423366606,1.3403400380944603,1.4329752776741707
2024-05-28,1.298566945150004,1.2785832117079872,1.5843010111934182,1.2985669451500024,1.341725144949275,1.3397267716050734,1.4314421114507025
2024-05-29,1.2881587809348876,1.2785832117079872,1.5716026554003162,1.2881587809348858,1.338144657369143,1.3371871004464528,1.4250929335541516
2024-05-30,1.275901177679343,1.2785832117079872,1.5566479137097953,1.2759011776793412,1.3339279487054845,1.3341961521083487,1.417615562708891
2024-05-31,1.2782868321491678,1.2785832117079872,1.5595585028041952,1.278286832149166,1.3347486319713469,1.3347782699272286,1.419070857256091
2024-06-03,1.3198852483467522,1.2785832117079872,1.610310151066938,1.3198852483467503,1.349058803243654,1.3449285995797773,1.4444466813874626
2024-06-04,1.2416245011556502,1.2785832117079872,1.514829066033395,1.2416245011556482,1.322136511517835,1.3258323825730687,1.396706138870691
2024-06-05,1.283373177349569,1.2785832117079872,1.5657640372006856,1.283373177349567,1.336498373370685,1.3360193768065267,1.4221736244543364
2024-06-06,1.2947798613485857,1.276497504757163,1.5796806250681819,1.2947798613485837,1.338962364478509,1.3371341288193666,1.4280890649126725
2024-06-07,1.3213745509652874,1.3128258521931677,1.6121271568465254,1.3213745509652857,1.3735409830010512,1.3726861131238393,1.4624765045198465
2024-06-10,1.319618525772138,1.3110349027569301,1.6099847393919777,1.3196185257721362,1.3716832323854604,1.3708248700839396,1.4605098210744538
2024-06-11,1.319939102593226,1.3077031434905748,1.6103758552937892,1.3199391025932243,1.3694612817614829,1.3682376858512177,1.459039499392182
2024-06-12,1.3232354035600096,1.3133866652468524,1.6143974677138324,1.3232354035600078,1.3745736995715643,1.3735888257402484,1.4638920664803425
2024-06-13,1.3275445189563624,1.3167844859535849,1.619654752219101,1.3275445189563606,1.3784345425069657,1.377358539206688,1.468219619086343
2024-06-14,1.3313287216664056,1.3176110986420952,1.6242716233033943,1.3313287216664038,1.3803149658767861,1.3789432035743552,1.4709413609727449
2024-06-18,1.3365654376743477,1.3264168164681156,1.6306606157983148,1.3365654376743459,1.3882804384547787,1.3872655763341555,1.4785387161332153
2024-06-19,1.3341882048562346,1.3195963820908747,1.627760301438978,1.334188204856233,1.3826883482370314,1.3812291659604954,1.4736783417649264
2024-06-20,1.3370817070865317,1.3206952986062526,1.6312904840964617,1.3370817070865302,1.3844529765523221,1.3828143357042944,1.4759928913513571
