n_signals,combo,n,acc,avg_ret_pct,p_value,acc_pre2022,acc_post2022,stability
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_gap_up+bin_above_ema200+bin_pcr,57,0.6666666666666666,0.11820194356353221,0.010560577848593957,0.631578947368421,0.7368421052631579,0.10526315789473684
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_above_ema200,54,0.6666666666666666,0.1659568311313915,0.012887647610135097,0.6896551724137931,0.64,0.049655172413793136
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_pcr,63,0.6666666666666666,0.14291114460327525,0.0071119549742517585,0.631578947368421,0.72,0.08842105263157896
5,bin_adx_14+bin_pcr_vs_avg+bin_gap_up+bin_above_ema200+bin_pcr,42,0.6666666666666666,0.2084339635584134,0.02894041965420285,0.68,0.6470588235294118,0.03294117647058825
5,bin_adx_14+bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull+bin_consec_up,57,0.6666666666666666,0.12091476851757593,0.010560577848593957,0.6333333333333333,0.7037037037037037,0.07037037037037042
4,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_gap_up,39,0.6666666666666666,-0.0041158560356306766,0.035565155461595915,0.5909090909090909,0.7647058823529411,0.17379679144385018
4,bin_adx_14+bin_pcr_vs_avg+bin_gap_up+bin_consec_up,57,0.6666666666666666,0.12091476851757593,0.010560577848593957,0.6333333333333333,0.7037037037037037,0.07037037037037042
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_consec_up+bin_pcr,75,0.6666666666666666,0.10361517608593444,0.003256586630882258,0.6086956521739131,0.7586206896551724,0.1499250374812593
5,bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_prior_week_bull+bin_pcr,63,0.6666666666666666,0.14291418224101768,0.0071119549742517585,0.6304347826086957,0.7647058823529411,0.13427109974424545
5,bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_consec_up+bin_pcr,63,0.6666666666666666,0.14291418224101768,0.0071119549742517585,0.6304347826086957,0.7647058823529411,0.13427109974424545
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,75,0.6666666666666666,0.10361517608593444,0.003256586630882258,0.6086956521739131,0.7586206896551724,0.1499250374812593
4,bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_pcr,63,0.6666666666666666,0.14291418224101768,0.0071119549742517585,0.6304347826086957,0.7647058823529411,0.13427109974424545
5,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5+bin_pcr,45,0.6666666666666666,0.09064794093979324,0.02359066311076036,0.5833333333333334,0.7619047619047619,0.1785714285714285
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5,39,0.6666666666666666,0.21032388789378073,0.035565155461595915,0.6,0.7857142857142857,0.18571428571428572
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_pcr,45,0.6666666666666666,0.10706125796745766,0.02359066311076036,0.5757575757575758,0.9166666666666666,0.34090909090909083
4,bin_adx_14+bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull,57,0.6666666666666666,0.12091476851757593,0.010560577848593957,0.6333333333333333,0.7037037037037037,0.07037037037037042
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_gap_up,30,0.6666666666666666,0.12971349048856365,0.06688289079467752,0.6666666666666666,0.6666666666666666,0.0
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_pcr,36,0.6666666666666666,0.0919485283272138,0.04379315763985926,0.5714285714285714,0.8,0.22857142857142865
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200+bin_pcr,71,0.6619718309859155,0.13430986602085274,0.0055044995453017624,0.6190476190476191,0.7241379310344828,0.1050903119868637
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull+bin_pcr,71,0.6619718309859155,0.13316984958080488,0.0055044995453017624,0.6136363636363636,0.7407407407407407,0.12710437710437705
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_above_ema200+bin_consec_up+bin_pcr,71,0.6619718309859155,0.13316984958080488,0.0055044995453017624,0.6136363636363636,0.7407407407407407,0.12710437710437705
3,bin_adx_14+bin_pcr_vs_avg+bin_gap_up,71,0.6619718309859155,0.08109722880404044,0.0055044995453017624,0.625,0.7096774193548387,0.08467741935483875
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_above_ema200+bin_pcr,62,0.6612903225806451,0.1323981304303021,0.009924133508823797,0.625,0.7272727272727273,0.10227272727272729
5,bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_above_ema200+bin_pcr,59,0.6610169491525424,0.15432088496505197,0.01209959038170524,0.6410256410256411,0.7,0.058974358974358876
5,bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_above_ema200+bin_pcr,59,0.6610169491525424,0.12380339430610446,0.01209959038170524,0.627906976744186,0.75,0.12209302325581395
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200,56,0.6607142857142857,0.18699597173057292,0.014766742995048994,0.6176470588235294,0.7272727272727273,0.10962566844919786
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up+bin_pcr,50,0.66,0.15098377174889488,0.02207003200903075,0.5757575757575758,0.8235294117647058,0.24777183600713004
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_pcr,50,0.66,0.1450527865109068,0.02207003200903075,0.6111111111111112,0.7857142857142857,0.17460317460317454
4,bin_adx_14+bin_pcr_vs_avg+bin_gap_up+bin_pcr,50,0.66,0.1194965386310942,0.02207003200903075,0.6451612903225806,0.6842105263157895,0.039049235993208864
4,bin_stoch_5+bin_crude_oil_ret10+bin_consec_up+bin_pcr,82,0.6585365853658537,0.18137900608697896,0.0034932893255859455,0.6140350877192983,0.76,0.14596491228070174
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200,41,0.6585365853658537,0.25511459356657656,0.04075800599574872,0.5769230769230769,0.8,0.22307692307692317
5,bin_stoch_5+bin_crude_oil_ret10+bin_prior_week_bull+bin_consec_up+bin_pcr,82,0.6585365853658537,0.18137900608697896,0.0034932893255859455,0.6140350877192983,0.76,0.14596491228070174
4,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10,41,0.6585365853658537,0.18414786939598482,0.04075800599574872,0.5416666666666666,0.8235294117647058,0.2818627450980392
5,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_gap_up+bin_pcr,41,0.6585365853658537,0.16731121744135657,0.04075800599574872,0.6363636363636364,0.6842105263157895,0.04784688995215314
4,bin_stoch_5+bin_crude_oil_ret10+bin_prior_week_bull+bin_pcr,82,0.6585365853658537,0.18137900608697896,0.0034932893255859455,0.6140350877192983,0.76,0.14596491228070174
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200+bin_consec_up,79,0.6582278481012658,0.19809869242652808,0.004238996556973724,0.6170212765957447,0.71875,0.10172872340425532
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull,79,0.6582278481012658,0.19809869242652808,0.004238996556973724,0.6170212765957447,0.71875,0.10172872340425532
5,bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull+bin_pcr,79,0.6582278481012658,0.16806379734512455,0.004238996556973724,0.6274509803921569,0.7142857142857143,0.08683473389355745
5,bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200+bin_consec_up+bin_pcr,79,0.6582278481012658,0.16806379734512455,0.004238996556973724,0.6274509803921569,0.7142857142857143,0.08683473389355745
5,bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull+bin_pcr,73,0.6575342465753424,0.18924251269193437,0.006253385776387113,0.6170212765957447,0.7307692307692307,0.11374795417348604
5,bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_consec_up+bin_pcr,73,0.6575342465753424,0.18924251269193437,0.006253385776387113,0.6170212765957447,0.7307692307692307,0.11374795417348604
4,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up+bin_pcr,70,0.6571428571428571,0.1241269805359781,0.007602906320011112,0.6046511627906976,0.7407407407407407,0.13608957795004306
5,bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_consec_up+bin_pcr,67,0.6567164179104478,0.16072304536355264,0.00925055073975048,0.6086956521739131,0.7619047619047619,0.15320910973084878
5,bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_prior_week_bull+bin_pcr,67,0.6567164179104478,0.16072304536355264,0.00925055073975048,0.6086956521739131,0.7619047619047619,0.15320910973084878
5,bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_consec_up+bin_pcr,64,0.65625,0.15785777770856557,0.01126435376585018,0.627906976744186,0.7142857142857143,0.08637873754152825
5,bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_prior_week_bull+bin_pcr,64,0.65625,0.15785777770856557,0.01126435376585018,0.627906976744186,0.7142857142857143,0.08637873754152825
5,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_pcr,32,0.65625,-0.005259252428447755,0.07662686279823412,0.5555555555555556,0.7857142857142857,0.23015873015873012
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_above_ema200+bin_prior_week_bull+bin_pcr,64,0.65625,0.09900508760703926,0.01126435376585018,0.6046511627906976,0.7619047619047619,0.15725359911406422
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_above_ema200+bin_consec_up+bin_pcr,64,0.65625,0.09900508760703926,0.01126435376585018,0.6046511627906976,0.7619047619047619,0.15725359911406422
4,bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_pcr,64,0.65625,0.15785777770856557,0.01126435376585018,0.627906976744186,0.7142857142857143,0.08637873754152825
4,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_pcr,61,0.6557377049180327,0.17444181701547717,0.01372860928855153,0.5777777777777777,0.875,0.2972222222222223
5,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up,29,0.6551724137931034,0.014816495624049335,0.09509721395616928,0.625,0.6923076923076923,0.06730769230769229
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_prior_week_bull+bin_pcr,58,0.6551724137931034,0.176155893479563,0.016748021574808765,0.5714285714285714,0.875,0.3035714285714286
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_consec_up+bin_pcr,58,0.6551724137931034,0.176155893479563,0.016748021574808765,0.5714285714285714,0.875,0.3035714285714286
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull,58,0.6551724137931034,0.20058089430039103,0.016748021574808765,0.5897435897435898,0.7894736842105263,0.19973009446693657
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_above_ema200+bin_consec_up,58,0.6551724137931034,0.20058089430039103,0.016748021574808765,0.5897435897435898,0.7894736842105263,0.19973009446693657
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up,55,0.6545454545454545,0.16246239582333855,0.020453020555937573,0.625,0.6956521739130435,0.07065217391304346
5,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_pcr,26,0.6538461538461539,0.05872147968972943,0.1184491707110405,0.5625,0.8,0.23750000000000004
3,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_pcr,78,0.6538461538461539,0.16217250923349713,0.005806720707430505,0.6037735849056604,0.76,0.15622641509433965
4,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_above_ema200,78,0.6538461538461539,0.21607711455900783,0.005806720707430505,0.6101694915254238,0.7894736842105263,0.17930419268510256
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_above_ema200,49,0.6530612244897959,0.12432863851166608,0.030613273143265878,0.6428571428571429,0.6666666666666666,0.023809523809523725
4,bin_adx_14+bin_pcr_vs_avg+bin_rsi_5+bin_pcr,49,0.6530612244897959,0.02148928873127465,0.030613273143265878,0.5555555555555556,0.7727272727272727,0.21717171717171713
5,bin_adx_14+bin_pcr_vs_avg+bin_rsi_5+bin_consec_up+bin_pcr,49,0.6530612244897959,0.02148928873127465,0.030613273143265878,0.5555555555555556,0.7727272727272727,0.21717171717171713
5,bin_adx_14+bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull+bin_pcr,49,0.6530612244897959,0.02148928873127465,0.030613273143265878,0.5555555555555556,0.7727272727272727,0.21717171717171713
5,bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up+bin_pcr,69,0.6521739130434783,0.11427052884008126,0.010419498061606533,0.6136363636363636,0.72,0.10636363636363633
5,bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull+bin_pcr,69,0.6521739130434783,0.11427052884008126,0.010419498061606533,0.6136363636363636,0.72,0.10636363636363633
4,bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_pcr,69,0.6521739130434783,0.1490890435497506,0.010419498061606533,0.6041666666666666,0.7619047619047619,0.15773809523809523
5,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_above_ema200+bin_pcr,46,0.6521739130434783,0.18489947118351513,0.03753060291087905,0.6,0.7142857142857143,0.11428571428571432
4,bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_pcr,69,0.6521739130434783,0.11427052884008126,0.010419498061606533,0.6136363636363636,0.72,0.10636363636363633
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,66,0.6515151515151515,0.14558785819949385,0.01267966177566945,0.6216216216216216,0.6896551724137931,0.06803355079217155
4,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200,66,0.6515151515151515,0.14558785819949385,0.01267966177566945,0.6216216216216216,0.6896551724137931,0.06803355079217155
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200+bin_consec_up,66,0.6515151515151515,0.14558785819949385,0.01267966177566945,0.6216216216216216,0.6896551724137931,0.06803355079217155
5,bin_adx_14+bin_pcr_vs_avg+bin_gap_up+bin_consec_up+bin_pcr,43,0.6511627906976745,0.11422781567552384,0.04608474004765878,0.625,0.6842105263157895,0.05921052631578949
5,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_prior_week_bull+bin_consec_up,43,0.6511627906976745,0.16235160975615318,0.04608474004765878,0.5384615384615384,0.8235294117647058,0.2850678733031674
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_pcr,43,0.6511627906976745,0.14256849802193095,0.04608474004765878,0.5925925925925926,0.75,0.15740740740740744
3,bin_stoch_5+bin_crude_oil_ret10+bin_pcr,86,0.6511627906976745,0.16364141531883453,0.0044266542022331,0.6166666666666667,0.7307692307692307,0.11410256410256403
4,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_prior_week_bull,43,0.6511627906976745,0.16235160975615318,0.04608474004765878,0.5384615384615384,0.8235294117647058,0.2850678733031674
4,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_consec_up,43,0.6511627906976745,0.16235160975615318,0.04608474004765878,0.5384615384615384,0.8235294117647058,0.2850678733031674
5,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_pcr,43,0.6511627906976745,0.11413116653412472,0.04608474004765878,0.5625,0.9090909090909091,0.34659090909090906
5,bin_adx_14+bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull+bin_pcr,43,0.6511627906976745,0.11422781567552384,0.04608474004765878,0.625,0.6842105263157895,0.05921052631578949
4,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_pcr,63,0.6507936507936508,0.09016626116737096,0.015442685180666675,0.5952380952380952,0.7619047619047619,0.16666666666666663
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up+bin_pcr,60,0.65,0.10306246973359949,0.018824490826138178,0.6046511627906976,0.7647058823529411,0.16005471956224349
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_consec_up,60,0.65,0.14975734206190322,0.018824490826138178,0.6111111111111112,0.7083333333333334,0.09722222222222221
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up+bin_pcr,80,0.65,0.07927092529964819,0.006508230046647202,0.58,0.7666666666666667,0.18666666666666676
4,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_pcr,60,0.65,0.10306246973359949,0.018824490826138178,0.6046511627906976,0.7647058823529411,0.16005471956224349
5,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_rsi_5+bin_above_ema200,60,0.65,0.18767252360968176,0.018824490826138178,0.5777777777777777,0.8666666666666667,0.288888888888889
4,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200,60,0.65,0.14975734206190322,0.018824490826138178,0.6111111111111112,0.7083333333333334,0.09722222222222221
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,60,0.65,0.14975734206190322,0.018824490826138178,0.6111111111111112,0.7083333333333334,0.09722222222222221
4,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up,40,0.65,0.05402374236611662,0.05669100677848817,0.5909090909090909,0.7222222222222222,0.13131313131313127
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull+bin_pcr,60,0.65,0.10306246973359949,0.018824490826138178,0.6046511627906976,0.7647058823529411,0.16005471956224349
4,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,80,0.65,0.07927092529964819,0.006508230046647202,0.58,0.7666666666666667,0.18666666666666676
4,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_consec_up+bin_pcr,80,0.65,0.07927092529964819,0.006508230046647202,0.58,0.7666666666666667,0.18666666666666676
4,bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_pcr,77,0.6493506493506493,0.17724768735706825,0.007897847191001338,0.6,0.7407407407407407,0.14074074074074072
4,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5,57,0.6491228070175439,0.16879685065275885,0.02296911173614882,0.6285714285714286,0.6818181818181818,0.05324675324675321
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_pcr,57,0.6491228070175439,0.06287972291574431,0.02296911173614882,0.5641025641025641,0.8333333333333334,0.2692307692307693
4,bin_adx_14+bin_pcr_vs_avg+bin_above_ema200+bin_pcr,57,0.6491228070175439,0.1480585082523681,0.02296911173614882,0.6111111111111112,0.7142857142857143,0.10317460317460314
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,57,0.6491228070175439,0.16879685065275885,0.02296911173614882,0.6285714285714286,0.6818181818181818,0.05324675324675321
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_consec_up+bin_pcr,57,0.6491228070175439,0.05357700934767543,0.02296911173614882,0.5641025641025641,0.8333333333333334,0.2692307692307693
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull,57,0.6491228070175439,0.16879685065275885,0.02296911173614882,0.6285714285714286,0.6818181818181818,0.05324675324675321
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,57,0.6491228070175439,0.05357700934767543,0.02296911173614882,0.5641025641025641,0.8333333333333334,0.2692307692307693
5,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_prior_week_bull,37,0.6486486486486487,0.10671809834333881,0.06988194335511161,0.5714285714285714,0.75,0.1785714285714286
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull,37,0.6486486486486487,0.1518249200939039,0.06988194335511161,0.6666666666666666,0.6153846153846154,0.05128205128205121
5,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_consec_up,37,0.6486486486486487,0.10671809834333881,0.06988194335511161,0.5714285714285714,0.75,0.1785714285714286
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_gap_up+bin_consec_up,37,0.6486486486486487,0.1518249200939039,0.06988194335511161,0.6666666666666666,0.6153846153846154,0.05128205128205121
4,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_gap_up,54,0.6481481481481481,0.1041490947984482,0.028056021180407478,0.6206896551724138,0.68,0.05931034482758624
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5,54,0.6481481481481481,0.16397559708268428,0.028056021180407537,0.6176470588235294,0.7,0.08235294117647052
5,bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_pcr,71,0.647887323943662,0.16899163083394161,0.01165170260400649,0.6086956521739131,0.72,0.11130434782608689
4,bin_adx_14+bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull,68,0.6470588235294118,0.06154637199665985,0.014166540517925697,0.5675675675675675,0.7419354838709677,0.1743679163034002
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_pcr,34,0.6470588235294118,0.22008047490447583,0.08634601860818758,0.5652173913043478,0.8181818181818182,0.25296442687747045
5,bin_adx_14+bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull+bin_consec_up,68,0.6470588235294118,0.06154637199665985,0.014166540517925697,0.5675675675675675,0.7419354838709677,0.1743679163034002
5,bin_gap_pct+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200+bin_pcr,51,0.6470588235294118,0.15572293111725993,0.03430957961203175,0.5833333333333334,0.8,0.21666666666666667
3,bin_adx_14+bin_pcr_vs_avg+bin_rsi_5,68,0.6470588235294118,0.06154637199665985,0.014166540517925697,0.5675675675675675,0.7419354838709677,0.1743679163034002
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_pcr,34,0.6470588235294118,0.23595064889798448,0.08634601860818758,0.5714285714285714,0.7692307692307693,0.19780219780219788
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up,34,0.6470588235294118,0.10148723936061738,0.08634601860818758,0.55,0.7857142857142857,0.23571428571428565
4,bin_adx_14+bin_pcr_vs_avg+bin_rsi_5+bin_consec_up,68,0.6470588235294118,0.06154637199665985,0.014166540517925697,0.5675675675675675,0.7419354838709677,0.1743679163034002
5,bin_adx_14+bin_pcr_vs_avg+bin_above_ema200+bin_consec_up+bin_pcr,48,0.6458333333333334,0.12073773750507315,0.042011300304010325,0.5925925925925926,0.7142857142857143,0.12169312169312174
5,bin_adx_14+bin_pcr_vs_avg+bin_above_ema200+bin_prior_week_bull+bin_pcr,48,0.6458333333333334,0.12073773750507315,0.042011300304010325,0.5925925925925926,0.7142857142857143,0.12169312169312174
5,bin_gap_pct+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_pcr,48,0.6458333333333334,0.15990605734998398,0.042011300304010325,0.5714285714285714,0.8461538461538461,0.27472527472527475
5,bin_crude_oil_ret10+bin_rsi_5+bin_prior_week_bull+bin_consec_up+bin_pcr,79,0.6455696202531646,0.12741540637908516,0.008791315069701868,0.603448275862069,0.7619047619047619,0.1584564860426929
4,bin_crude_oil_ret10+bin_rsi_5+bin_prior_week_bull+bin_pcr,79,0.6455696202531646,0.12741540637908516,0.008791315069701868,0.603448275862069,0.7619047619047619,0.1584564860426929
3,bin_crude_oil_ret10+bin_rsi_5+bin_pcr,79,0.6455696202531646,0.12741540637908516,0.008791315069701868,0.603448275862069,0.7619047619047619,0.1584564860426929
4,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_pcr,79,0.6455696202531646,0.07321358087458833,0.008791315069701868,0.5833333333333334,0.7419354838709677,0.15860215053763438
